respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.05556361984028199,0.3250151942641878
27375,0.12197331989525796,0.7335817709351402
27376,0.3406701664077385,0.5796974026561855
27377,0.1783361358623781,0.5585155821595437
27378,0.05699118776336241,0.2071875847432519
27379,0.031367271393176355,0.14188679888906616
27380,0.08415221464259566,0.7160955741593873
27381,0.2116889109038192,0.48494022401578557
27382,0.08697300932221681,0.24675461765894896
27383,0.08260338766278245,0.38032215803678965
27384,0.09202365942184168,0.5068469043863285
27385,0.30460199022367385,0.8970413056816989
27386,0.21224082312398185,0.810558269638948
27387,0.06974926275182516,0.5581993357081839
27388,0.10057260130489848,0.22646291002270777
27389,0.21592214472384555,0.4660305006791105
27390,0.040465822453528984,0.11187318276005385
27391,0.09109510402538128,0.3679067501382087
27392,0.25569796568630054,0.6142809348110267
27393,0.12457298534181534,0.32625121356643993
27394,0.051536009936460896,0.38368778304717577
27395,0.3030291067533407,0.5958907443744359
27396,0.041004909512924764,0.10958604814724018
27397,0.7530007440996471,0.900820565769847
27398,0.4372911035753314,0.8280110241859739
27399,0.06689731895611321,0.38485135407580406
27400,0.4137920394047274,0.7049417253774627
27401,0.09113517692926991,0.24778358266004924
27402,0.5654721522135258,0.9509827671285818
27403,0.08551167525367045,0.34187116889148766
27404,0.18422263865060526,0.3178152710929802
27405,0.28185360441459584,0.5658044097119813
27406,0.04647030897409343,0.1642416713805053
27407,0.03457893879551979,0.06411928188386742
27408,0.07476025074384443,0.6835258487809531
27409,0.7905724234649099,0.9553408418530697
27410,0.10644408548299925,0.2780970911471119
27411,0.11944271819832576,0.2816360971882029
27412,0.17175138531177989,0.8213253347477817
27413,0.08502896333691756,0.6915369313710882
27414,0.5444976458855482,0.5985324373939052
27415,0.04777721414318234,0.2979988752388978
27416,0.18731721860473086,0.3758638345639072
27417,0.31035390991783157,0.6994832871401585
27418,0.19259997629627504,0.3196539611267988
27419,0.3790503274772549,0.9077372689377311
27420,0.16266031575752501,0.2585990931826841
27421,0.1816998976738754,0.3711353870565539
27422,0.15277058602991594,0.5904923210864053
27423,0.06608179929251538,0.387228957598398
27424,0.13329073743545924,0.4973726004842588
27425,0.24121185592844638,0.614515239664198
27426,0.057847805746818755,0.19885941911853425
27427,0.08233420022586009,0.23471198718741354
27428,0.058418317529291566,0.20152675689278507
27429,0.40097505924377475,0.5921893225709498
27430,0.1377109354626031,0.6120058685049836
27431,0.47633735484208445,0.7356749047897184
27432,0.13016397308921626,0.4280917891396403
27433,0.12728195207337406,0.7284769576948947
27434,0.1526266197351856,0.4218602477643465
27435,0.13195389982779157,0.5930983891450556
27436,0.08608713649088584,0.32691827050974614
27437,0.12661776861414079,0.18265557288777076
27438,0.07064265028945471,0.23554341964346334
27439,0.06853529094908777,0.16724319717908892
27440,0.056302848273959274,0.17010958302088355
27441,0.7306657544522743,0.8962750079024759
27442,0.3329484675375095,0.9748372481670009
27443,0.05515144394383861,0.1870277124198464
27444,0.023439478677365122,0.02156595490366338
27445,0.00695677502319748,0.0195561109771426
27446,0.1311596318638958,0.14687096098514885
27447,0.11408162183336233,0.45037278121294916
27448,0.32944548418522274,0.64886137206869
27449,0.2022853169428898,0.8139603900535562
27450,0.19991702829464592,0.8739260084046957
27451,0.037172627581146964,0.2612553444633383
27452,0.018556587295948553,0.19886724974082545
27453,0.18905696852431295,0.8926465386720436
27454,0.2589271259045115,0.6077779110388737
27455,0.0799157188394378,0.14265720642116378
27456,0.05272605653498912,0.27697976489987874
27457,0.0374629666013927,0.19226770548437014
27458,0.06300232513513994,0.3126382381617194
27459,0.039986184922823076,0.19548218733627287
27460,0.7633394281519886,0.9309260344853563
27461,0.11435208776091887,0.35428489210338693
27462,0.06261411563689326,0.4846703253292462
27463,0.1162599073989607,0.4078621983418133
27464,0.09374334798340894,0.5536776226362164
27465,0.3698459408255328,0.8661853733281635
27466,0.10070750871604879,0.29797641672897235
27467,0.06288694222827454,0.449902804093137
27468,0.025430732638286564,0.40801290337256546
27469,0.041569945988695796,0.4518118512816719
27470,0.7443959224980206,0.8725312084574068
27471,0.047298407442225666,0.5891758755938643
27472,0.2564161123518698,0.6916064641703592
27473,0.0730297280287702,0.1851427440421969
27474,0.11633631421639613,0.3871760532895582
27475,0.1616349384671738,0.2289446400653949
27476,0.15184858153030542,0.246509623075372
27477,0.16968037448188725,0.4144041360811649
27478,0.029914000784153766,0.6728104122464263
27479,0.18182104514508862,0.24658503777068638
27480,0.11855489934581542,0.43158849681196376
27481,0.19927998209085981,0.43539604365342394
27482,0.15091481261699427,0.4002845660648764
27483,0.3219214276563887,0.5405034171778863
27484,0.38539039953822674,0.8968424310154129
27485,0.023482209944912385,0.7893024908355222
27486,0.08989406536988252,0.24988142624987775
27487,0.18488448125283236,0.7363984438506719
27488,0.3864970055976857,0.7838364063466278
27489,0.4274691914560493,0.6826614636391851
27490,0.1985546010853422,0.6075150511990614
27491,0.11805120837226711,0.5296953304219946
27492,0.08110707872229882,0.41624855144510875
27493,0.14150978218270954,0.7616921800034843
27494,0.1897199845016847,0.5388344472213858
27495,0.14325504083676843,0.3459859685085384
27496,0.12415219101107075,0.4668717072378893
27497,0.23946737143525276,0.23538339377730785
27498,0.026021495503016957,0.5513777443879291
27499,0.43177659497599274,0.895641591299726
27500,0.21075008842565468,0.8838417911673566
27501,0.10664560900618601,0.5505681096681929
27502,0.10028111525366136,0.35896036055639113
27503,0.13529447740286163,0.5042030961009638
27504,0.034701489095058574,0.08809322317988451
27505,0.07641472111210934,0.2493166260485718
27506,0.5497983373889803,0.9121986382070579
27507,0.025285840975288822,0.17368394582406393
27508,0.10977751606692346,0.3514624537177753
27509,0.14270056186013041,0.5105261613688903
27510,0.4487755763882387,0.6257294241982159
27511,0.37767719032683317,0.7742211509342048
27512,0.046462949626989915,0.21937376326840627
27513,0.28776335857813196,0.4197269228122825
27514,0.4194770245371516,0.6779835312619429
27515,0.3373172323668804,0.6720660942794574
27516,0.31708331057499206,0.7645594629571242
27517,0.07688253533153074,0.16647337139285082
27518,0.541645535590936,0.9133975761949112
27519,0.04155816838109547,0.21497926115428648
27520,0.029833470796611524,0.10185884866386584
27521,0.06268030403478704,0.1837780575833698
27522,0.17961038661944906,0.20309257416354623
27523,0.05875443305730441,0.43978498453674514
27524,0.02341201706427705,0.31236694610149296
27525,0.11164552953321707,0.3791385710520372
27526,0.48921970021167477,0.7127671423398008
27527,0.17546393913827857,0.880192173008116
27528,0.14246349924237783,0.7370692705965256
27529,0.06753504904129652,0.7330701836764159
27530,0.08184753401439071,0.16597919008154435
27531,0.07412622715448482,0.09189544681240563
27532,0.21930495449955545,0.8241091107603424
27533,0.192029518487052,0.4917309447054871
27534,0.07868883120324673,0.13722171793876467
27535,0.07250390002661705,0.6359364312002577
27536,0.15422091082910394,0.5455360174755872
27537,0.20370456096515188,0.4982347806911795
27538,0.10072258496090575,0.18712064446003568
27539,0.2297481368678331,0.5210529220093533
27540,0.37057297554222135,0.378515833687217
27541,0.33964409556119735,0.8756755290617465
27542,0.05274424483946011,0.23811334209107454
27543,0.25991266728322515,0.5071604447517111
27544,0.08781113356623263,0.19953520991706658
27545,0.16427062348737656,0.1944899673718362
27546,0.6141862371937479,0.7032364530592791
27547,0.08063516166987074,0.27172379463461527
27548,0.12596891740532232,0.8824325622327789
27549,0.1456621330415312,0.4939615307964993
27550,0.1407130289169399,0.11209481076744582
27551,0.19725590514892108,0.3936904299492377
27552,0.1084102450206619,0.5448305753914761
27553,0.12544353685507884,0.36327390218620964
27554,0.07079766208063594,0.20512538239217745
27555,0.07387850128834117,0.248826308989564
27556,0.3131062444902389,0.8954202073275027
27557,0.3317133718537224,0.8375521373728727
27558,0.03601494754738531,0.14057679775216847
27559,0.17053389322621884,0.6706172653150282
27560,0.2662468141320846,0.7506941242514662
27561,0.34946765311695227,0.7353792151928324
27562,0.13281051559099186,0.5493068307643102
27563,0.25881245793410423,0.6326849728367947
27564,0.15292274458660457,0.5078471557040539
27565,0.19733958265144408,0.355076523807784
27566,0.08991232740024212,0.1309922432658904
27567,0.1545073530970158,0.752274488299436
27568,0.32420576749335295,0.7524292583626275
27569,0.047942519473199566,0.12025298848269404
27570,0.47523527216101513,0.83372742784786
27571,0.03649266394596371,0.05496737545757243
27572,0.12147596443163339,0.233774915702412
27573,0.06719013225184331,0.6708780165481618
27574,0.1825761488290251,0.2850864322900204
27575,0.21816119434603928,0.5375710494062718
27576,0.07018730264229503,0.27235742300550697
27577,0.04179976836341447,0.3649782647682204
27578,0.07473163885563178,0.2521942768625017
27579,0.08873981162734536,0.481636724502954
27580,0.0716254327295457,0.38416925854457595
27581,0.35999941548245135,0.6268593485189423
27582,0.08139656228547124,0.22324804814421284
27583,0.045332423145253084,0.17644154451111474
27584,0.3383843434085433,0.25420133794226496
27585,0.13403211248792854,0.37224001283886493
27586,0.2990547023201556,0.7539454993360908
27587,0.06207318080257527,0.45338150112562287
27588,0.15799819656116532,0.3592854215681908
27589,0.08250729543217926,0.35610981524102686
27590,0.253507267626712,0.347674614401228
27591,0.5809522775199519,0.7438240123432975
27592,0.02004782423867385,0.07340171382276435
27593,0.025170356113488945,0.06972873984365609
27594,0.1521021171604185,0.5068340505233456
27595,0.20136418571274198,0.4765874154961796
27596,0.13701970890583065,0.3419622926161453
27597,0.10358444593836742,0.36496382032195895
27598,0.323090211718576,0.5657473162180162
27599,0.3226876336010294,0.7606390658100546
27600,0.14187723267655708,0.6994116158041417
27601,0.07406135256194525,0.9358661957206276
27602,0.25183082403361234,0.7514453856079053
27603,0.03472690175398231,0.07199464406476638
27604,0.08259713891327072,0.551122212425011
27605,0.5914251989840732,0.8944719689934328
27606,0.09929113200408149,0.2971575138180759
27607,0.15936807673550468,0.27219309350701615
27608,0.05116324881478581,0.5139651315128759
27609,0.24963522719982484,0.6122904582603316
27610,0.1907721063128335,0.47451919493821787
27611,0.4272824883009429,0.2690339647178277
27612,0.07160559147338415,0.7957442755264145
27613,0.4986364335370851,0.8794952929798273
27614,0.08447239655467792,0.3581973324871569
27615,0.20505603560390775,0.8567216793322625
27616,0.0912349168618997,0.1925901706116635
27617,0.19719830301924274,0.34576173155755496
27618,0.023931785687362584,0.17677357553472753
27619,0.3024239003159035,0.4192762526228145
27620,0.28282900352446827,0.6131628321838886
27621,0.06326926522536737,0.32782846041345454
27622,0.7130657566835602,0.9663055387427184
27623,0.20758387532359898,0.8266732108021683
27624,0.09793469513657375,0.49034768662383615
27625,0.1297823475903657,0.258663223528265
27626,0.024710243768534628,0.20485610433887227
27627,0.3059934504614325,0.6663924103410699
27628,0.2943659403149007,0.7276920700987434
27629,0.09791762220172982,0.43923227947579757
27630,0.6179043299848532,0.7033464978718877
27631,0.1397703278527214,0.389052115789113
27632,0.06096691580602581,0.15145705409459495
27633,0.12385072245466112,0.3391355989297173
27634,0.11277416065381758,0.32163775601089184
27635,0.07941203109606282,0.3016814999073366
27636,0.57684445572309,0.8953444429925832
27637,0.03480668601537135,0.11219731143149345
27638,0.015183905338081994,0.11579205476025334
27639,0.0433290318081869,0.2618459470515179
27640,0.5952887123841504,0.6988464834979392
27641,0.6333315346488624,0.9282987576724073
27642,0.13261858991784453,0.6404941273157412
27643,0.14497323614172067,0.3137795484679803
27644,0.05063045591225264,0.5317868061745337
27645,0.00997511462780543,0.019897566393684528
27646,0.07853269795688726,0.45971192481665407
27647,0.2044723915030801,0.4120455808498846
27648,0.01963372152995128,0.07295785481426778
27649,0.04544692225608521,0.7283121382161349
27650,0.062147534697617385,0.6566342284693745
27651,0.1322636230035502,0.7466420076966073
27652,0.03116846738754647,0.19747833287976685
27653,0.011843876804819898,0.05384346566603084
27654,0.4250150357297805,0.5453057615798561
27655,0.05978064229956764,0.1589696130103993
27656,0.05699640071128253,0.17444265677252455
27657,0.4537720110724473,0.6947003945909684
27658,0.12397559890147726,0.6115409016752812
27659,0.03311295145128116,0.06847980427448927
27660,0.15465098883342104,0.37427128074654437
27661,0.11790066433051086,0.08372430434602149
27662,0.032150180628657266,0.4852020847617283
27663,0.1814596784415133,0.7814747050375854
27664,0.021565179273315752,0.06576151144827085
27665,0.45714247269995395,0.5999596368606536
27666,0.16342530197835778,0.8003353191383169
27667,0.08461733780316512,0.25011493772562227
27668,0.8425792938849809,0.9598419976141052
27669,0.15182631367097046,0.7945536098810188
27670,0.29613815868415466,0.9111875546425879
27671,0.17347013948388848,0.7562436943184547
27672,0.05313855974581807,0.2766212254550875
27673,0.12626941648130513,0.527847811384123
27674,0.16363356322547512,0.6521345126719675
27675,0.30142561712506116,0.5782070675646026
27676,0.6477837193173127,0.9151599119851538
27677,0.07324629177550776,0.21730120967263375
27678,0.15235193698732047,0.3727899251019064
27679,0.113081455385391,0.470364933833523
27680,0.33965067985443154,0.6937978562545463
27681,0.020357234849714217,0.08098930631900897
27682,0.09881516455761735,0.6040864236732543
27683,0.1479525681021737,0.6465502170604566
